Long Station Name,Collection Date,EC,K,Sacramento X2,Location,Area,WYT,Data
Middle River @ Union Point - P10A,8/5/2008,304,1.9,88.35573476,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,9/2/2008,387,2.5,88.7732302,OMR,Interior,C,TT
Contra Costa PP Number 01,9/2/2008,744,4.4,88.7732302,OMR,Interior,C,TT
Middle River @ Union Point - P10A,9/2/2008,387,2.5,88.7732302,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,10/1/2008,461,2.9,88.30977329,OMR,Interior,D,TT
Contra Costa PP Number 01,10/1/2008,870,5.1,88.30977329,OMR,Interior,D,TT
Middle River @ Union Point - P10A,10/1/2008,461,2.9,88.30977329,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,11/3/2008,443,3.5,93.02142734,OMR,Interior,D,TT
Contra Costa PP Number 01,11/3/2008,642,4.1,93.02142734,OMR,Interior,D,TT
Middle River @ Union Point - P10A,11/3/2008,443,3.5,93.02142734,SouthDelta,Interior,D,TT
Contra Costa PP Number 01,12/2/2008,574,3.5,92.75840841,OMR,Interior,D,TT
Middle River @ Union Point - P10A,12/2/2008,511,3.7,92.75840841,OMR,Interior,D,TT
Middle River @ Union Point - P10A,12/2/2008,511,3.7,92.75840841,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,12/11/2008,898,3.4,93.85276614,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,12/11/2008,1047,3.5,93.85276614,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,12/23/2008,928,3.6,91.80575032,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,12/23/2008,1257,3.7,91.80575032,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,1/6/2009,589,3.8,86.18470086,OMR,Interior,D,TT
Middle River @ Union Point - P10A,1/6/2009,589,3.8,86.18470086,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,1/12/2009,1009,3.5,89.32251087,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,1/12/2009,1092,3.7,89.32251087,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,1/26/2009,995,3.2,88.07443799,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,1/26/2009,952,3.5,88.07443799,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,2/3/2009,633,4.5,84.30493265,OMR,Interior,D,TT
Contra Costa PP Number 01,2/3/2009,794,5.7,84.30493265,OMR,Interior,D,TT
Middle River @ Union Point - P10A,2/3/2009,633,4.5,84.30493265,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,2/11/2009,1093,4,83.0036227,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,2/11/2009,1068,4.2,83.0036227,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,2/26/2009,911,3.6,60.14582078,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,2/26/2009,840,3.7,60.14582078,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,3/2/2009,583,3.8,65.57301543,OMR,Interior,D,TT
Middle River @ Union Point - P10A,3/2/2009,583,3.8,65.57301543,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,3/9/2009,868,3.6,54.40866096,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,3/9/2009,728,3.8,54.40866096,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,3/23/2009,1156,4.2,67.34893515,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,3/23/2009,1179,4.3,67.34893515,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,4/7/2009,314,2.6,75.36176628,OMR,Interior,D,TT
Middle River @ Union Point - P10A,4/7/2009,314,2.6,75.36176628,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,4/9/2009,844,3.4,75.01511525,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,4/9/2009,1013,3.5,75.01511525,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,4/23/2009,463,2.4,79.53429049,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,4/23/2009,814,3.2,79.53429049,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,5/5/2009,358,2.2,73.26168644,OMR,Interior,D,TT
Middle River @ Union Point - P10A,5/5/2009,358,2.2,73.26168644,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,5/7/2009,425,2,68.40551796,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,5/7/2009,554,2.2,68.40551796,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,5/21/2009,353,1.7,75.54540529,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,5/21/2009,488,2.2,75.54540529,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,6/2/2009,336,2.2,74.90839371,OMR,Interior,D,TT
Middle River @ Union Point - P10A,6/2/2009,336,2.2,74.90839371,SouthDelta,Interior,D,TT
Grant Line Canal @ Tracy Blvd,6/8/2009,550,2.3,77.24823856,SouthDelta,Interior,D,TT
Old River @ Tracy Road Bridge - P12,6/8/2009,739,2.8,77.24823856,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,7/7/2009,228,1.7,82.06398554,OMR,Interior,D,TT
Middle River @ Union Point - P10A,7/7/2009,228,1.7,82.06398554,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,8/4/2009,265,1.7,84.14076361,OMR,Interior,D,TT
Middle River @ Union Point - P10A,8/4/2009,265,1.7,84.14076361,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,9/9/2009,345,2.2,84.37552482,OMR,Interior,D,TT
Middle River @ Union Point - P10A,9/9/2009,345,2.2,84.37552482,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,10/6/2009,411,2.9,87.99178837,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,10/6/2009,411,2.9,87.99178837,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,11/3/2009,352,2.5,88.3635176,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,11/3/2009,352,2.5,88.3635176,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,12/1/2009,320,2.3,92.29828513,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,12/1/2009,320,2.3,92.29828513,SouthDelta,Interior,BN,TT
San Joaquin River @ Mossdale Bridge - C7A,12/12/2009,789,2.6,92.72553683,SJRcorridor,Interior,BN,TT
SAN JOAQUIN R A BRANDT BR        ,12/12/2009,766,2.6,92.72553683,SJRcorridor,Interior,BN,TT
Middle River @ Union Point - P10A,1/5/2010,466,3.6,86.26711441,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,1/5/2010,466,3.6,86.26711441,SouthDelta,Interior,BN,TT
SAN JOAQUIN R A BRANDT BR        ,1/12/2010,928,2.8,91.08275529,SJRcorridor,Interior,BN,TT
San Joaquin River @ Mossdale Bridge - C7A,1/12/2010,1008,2.6,91.08275529,SJRcorridor,Interior,BN,TT
SAN JOAQUIN R A BRANDT BR        ,1/18/2010,945,2.5,86.04685619,SJRcorridor,Interior,BN,TT
San Joaquin River @ Mossdale Bridge - C7A,1/18/2010,848,2.6,86.04685619,SJRcorridor,Interior,BN,TT
San Joaquin River @ Mossdale Bridge - C7A,1/20/2010,778,2.6,82.2895829,SJRcorridor,Interior,BN,TT
SAN JOAQUIN R A BRANDT BR        ,1/20/2010,923,2.7,82.2895829,SJRcorridor,Interior,BN,TT
Middle River @ Union Point - P10A,2/2/2010,536,3.9,54.29400396,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,2/2/2010,536,3.9,54.29400396,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,3/2/2010,483,3,63.81753273,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,3/2/2010,483,3,63.81753273,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,4/6/2010,441,2.7,68.63765096,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,4/6/2010,441,2.7,68.63765096,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,5/4/2010,400,1.8,57.05251942,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,5/4/2010,400,1.8,57.05251942,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,6/8/2010,288,1.6,67.97063022,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,6/8/2010,288,1.6,67.97063022,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,7/6/2010,241,1.6,80.72423904,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,7/6/2010,241,1.6,80.72423904,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,8/2/2010,189,1,79.32890201,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,8/2/2010,189,1,79.32890201,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,9/7/2010,294,2,86.84207092,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,9/7/2010,294,2,86.84207092,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,10/5/2010,340,2.1,83.98583932,OMR,Interior,W,TT
Middle River @ Union Point - P10A,10/5/2010,340,2.1,83.98583932,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,11/3/2010,334,2,84.63274041,OMR,Interior,W,TT
Middle River @ Union Point - P10A,11/3/2010,334,2,84.63274041,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,12/6/2010,321,2.4,84.27592276,OMR,Interior,W,TT
Middle River @ Union Point - P10A,12/6/2010,321,2.4,84.27592276,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,1/3/2011,274,2.7,53.33698971,OMR,Interior,W,TT
Middle River @ Union Point - P10A,1/3/2011,274,2.7,53.33698971,SouthDelta,Interior,W,TT
San Joaquin River at Holt Rd.,1/19/2011,247,2,66.73352135,SJRcorridor,Interior,W,TT
Middle River @ Union Point - P10A,2/7/2011,334,2.2,64.18410148,OMR,Interior,W,TT
Middle River @ Union Point - P10A,2/7/2011,334,2.2,64.18410148,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,3/7/2011,372,1.6,56.35666923,OMR,Interior,W,TT
Middle River @ Union Point - P10A,3/7/2011,372,1.6,56.35666923,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,4/4/2011,247,2.2,0,OMR,Interior,W,TT
Middle River @ Union Point - P10A,4/4/2011,247,2.2,0,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,5/2/2011,199,1.6,57.60965856,OMR,Interior,W,TT
Middle River @ Union Point - P10A,5/2/2011,199,1.6,57.60965856,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,6/6/2011,257,1.4,57.57300551,OMR,Interior,W,TT
Rock Slough at Delta Road Bridge,6/6/2011,259,1.5,57.57300551,OMR,Interior,W,TT
Middle River @ Union Point - P10A,6/6/2011,257,1.4,57.57300551,SouthDelta,Interior,W,TT
Rock Slough at Delta Road Bridge,7/5/2011,169,1.3,56.36389323,OMR,Interior,W,TT
Middle River @ Union Point - P10A,7/5/2011,184,1.4,56.36389323,OMR,Interior,W,TT
Middle River @ Union Point - P10A,7/5/2011,184,1.4,56.36389323,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,10/7/2013,430,2.8,87.90258861,OMR,Interior,C,TT
Middle River @ Union Point - P10A,10/7/2013,430,2.8,87.90258861,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,11/4/2013,463,3.1,90.34617646,OMR,Interior,C,TT
Middle River @ Union Point - P10A,11/4/2013,463,3.1,90.34617646,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,12/2/2013,507,3.7,93.39492499,OMR,Interior,C,TT
Middle River @ Union Point - P10A,12/2/2013,507,3.7,93.39492499,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,1/6/2014,601,4,92.33233742,OMR,Interior,C,TT
Middle River @ Union Point - P10A,1/6/2014,601,4,92.33233742,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,2/3/2014,774,5.1,93.92384943,OMR,Interior,C,TT
Middle River @ Union Point - P10A,2/3/2014,774,5.1,93.92384943,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,3/3/2014,725,4.4,80.57624471,OMR,Interior,C,TT
Middle River @ Union Point - P10A,3/3/2014,725,4.4,80.57624471,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,4/7/2014,459,3,75.44547873,OMR,Interior,C,TT
Middle River @ Union Point - P10A,4/7/2014,459,3,75.44547873,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,5/5/2014,483,2.1,87.63000727,OMR,Interior,C,TT
Middle River @ Union Point - P10A,5/5/2014,483,2.1,87.63000727,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,6/2/2014,436,2.6,93.56618111,OMR,Interior,C,TT
Middle River @ Union Point - P10A,6/2/2014,436,2.6,93.56618111,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,7/7/2014,541,3.6,90.2187572,OMR,Interior,C,TT
Middle River @ Union Point - P10A,7/7/2014,541,3.6,90.2187572,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,8/4/2014,490,3.4,88.73599436,OMR,Interior,C,TT
Middle River @ Union Point - P10A,8/4/2014,490,3.4,88.73599436,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,9/2/2014,452,2.9,90.3346038,OMR,Interior,C,TT
Middle River @ Union Point - P10A,9/2/2014,452,2.9,90.3346038,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,10/6/2014,503,3,94.77701545,OMR,Interior,C,TT
Middle River @ Union Point - P10A,10/6/2014,503,3,94.77701545,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,11/3/2014,613,3.9,92.39401068,OMR,Interior,C,TT
Middle River @ Union Point - P10A,11/3/2014,613,3.9,92.39401068,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,12/1/2014,542,3.7,93.6049299,OMR,Interior,C,TT
Middle River @ Union Point - P10A,12/1/2014,542,3.7,93.6049299,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,1/5/2015,470,4,71.50190239,OMR,Interior,C,TT
Middle River @ Union Point - P10A,1/5/2015,470,4,71.50190239,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,2/3/2015,415,3.4,87.92593622,OMR,Interior,C,TT
Middle River @ Union Point - P10A,2/3/2015,415,3.4,87.92593622,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,3/2/2015,406,3,78.10690622,OMR,Interior,C,TT
Middle River @ Union Point - P10A,3/2/2015,406,3,78.10690622,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,4/6/2015,419,3,88.0123047,OMR,Interior,C,TT
Middle River @ Union Point - P10A,4/6/2015,419,3,88.0123047,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,5/4/2015,568,4.1,94.17154572,OMR,Interior,C,TT
Middle River @ Union Point - P10A,5/4/2015,568,4.1,94.17154572,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,6/1/2015,697,4.5,93.2549537,OMR,Interior,C,TT
Middle River @ Union Point - P10A,6/1/2015,697,4.5,93.2549537,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,7/6/2015,667,4.4,95.81957478,OMR,Interior,C,TT
Middle River @ Union Point - P10A,7/6/2015,667,4.4,95.81957478,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,8/3/2015,648,4,95.38511805,OMR,Interior,C,TT
Middle River @ Union Point - P10A,8/3/2015,648,4,95.38511805,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,9/9/2015,581,3.7,94.75346141,OMR,Interior,C,TT
Middle River @ Union Point - P10A,9/9/2015,581,3.7,94.75346141,SouthDelta,Interior,C,TT
Middle River @ Union Point - P10A,10/5/2015,616,3.7,94.93479848,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,10/5/2015,616,3.7,94.93479848,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,11/2/2015,675,4.1,93.88533024,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,11/2/2015,675,4.1,93.88533024,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,12/7/2015,710,4.6,94.9140377,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,12/7/2015,710,4.6,94.9140377,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,1/4/2016,601,4.3,89.47617765,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,1/4/2016,601,4.3,89.47617765,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,2/3/2016,488,4.4,59.65346245,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,2/3/2016,488,4.4,59.65346245,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,3/10/2016,321,2.5,62.66343249,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,3/10/2016,321,2.5,62.66343249,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,4/7/2016,328,3.7,66.37589317,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,4/7/2016,328,3.7,66.37589317,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,5/3/2016,461,2.7,75.47029728,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,5/3/2016,461,2.7,75.47029728,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,6/7/2016,319,1.9,82.94141541,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,6/7/2016,319,1.9,82.94141541,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,7/6/2016,222,1.6,84.55059684,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,7/6/2016,222,1.6,84.55059684,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,8/1/2016,207,1.4,83.57049111,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,8/1/2016,207,1.4,83.57049111,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,9/7/2016,288,2,84.03725468,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,9/7/2016,288,2,84.03725468,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,10/4/2016,387,2.3,86.5637221,OMR,Interior,W,TT
Middle River @ Union Point - P10A,10/4/2016,387,2.3,86.5637221,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,11/7/2016,353,2.9,87.41045331,OMR,Interior,W,TT
Middle River @ Union Point - P10A,11/7/2016,353,2.9,87.41045331,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,12/7/2016,398,2.9,83.68530205,OMR,Interior,W,TT
Middle River @ Union Point - P10A,12/7/2016,398,2.9,83.68530205,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,1/9/2017,338,3.1,56.18463132,OMR,Interior,W,TT
Middle River @ Union Point - P10A,1/9/2017,338,3.1,56.18463132,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,2/6/2017,258,2.8,50.46962633,OMR,Interior,W,TT
Middle River @ Union Point - P10A,2/6/2017,258,2.8,50.46962633,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,3/8/2017,187,1.7,46.65054443,OMR,Interior,W,TT
Middle River @ Union Point - P10A,3/8/2017,187,1.7,46.65054443,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,4/3/2017,201,1.5,49.18404199,OMR,Interior,W,TT
Middle River @ Union Point - P10A,4/3/2017,201,1.5,49.18404199,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,5/3/2017,120,1.1,50.00669585,OMR,Interior,W,TT
Middle River @ Union Point - P10A,5/3/2017,120,1.1,50.00669585,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,6/5/2017,177,1.4,57.96351261,OMR,Interior,W,TT
Middle River @ Union Point - P10A,6/5/2017,177,1.4,57.96351261,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,7/10/2017,177,1.4,70.04911852,OMR,Interior,W,TT
Middle River @ Union Point - P10A,7/10/2017,177,1.4,70.04911852,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,8/7/2017,217,1.4,80.74384873,OMR,Interior,W,TT
Middle River @ Union Point - P10A,8/7/2017,217,1.4,80.74384873,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,9/7/2017,193,1.3,77.48586469,OMR,Interior,W,TT
Middle River @ Union Point - P10A,9/7/2017,193,1.3,77.48586469,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,10/2/2017,186,1.5,77.2692402,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,10/2/2017,186,1.5,77.2692402,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,12/4/2017,246,2,83.87250454,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,12/4/2017,246,2,83.87250454,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,1/8/2018,456,2.9,84.74492337,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,1/8/2018,456,2.9,84.74492337,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,2/5/2018,402,3.2,74.06112596,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,2/5/2018,402,3.2,74.06112596,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,4/9/2018,358,2.8,54.04390508,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,4/9/2018,358,2.8,54.04390508,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,5/7/2018,352,2,64.92049336,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,5/7/2018,352,2,64.92049336,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,6/5/2018,284,2,74.73149108,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,6/5/2018,284,2,74.73149108,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,7/9/2018,246,2,82.60710477,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,7/9/2018,246,2,82.60710477,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,8/6/2018,197,1.45,82.35063213,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,8/6/2018,197,1.45,82.35063213,SouthDelta,Interior,BN,TT
Middle River @ Union Point - P10A,9/10/2018,346,2.02,84.8982076,OMR,Interior,BN,TT
Middle River @ Union Point - P10A,9/10/2018,346,2.02,84.8982076,SouthDelta,Interior,BN,TT
C10A - San Joaquin River near Vernalis @ SJR Club,1/22/2018,640,2.5,73,SJRcorridor,Interior,BN,IT
Middle River @ Union Point - P10A,2/5/2018,395,3.2,73,OMR,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,2/7/2018,670,2.5,72,SJRcorridor,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,2/20/2018,494,1.9,73,SJRcorridor,Interior,BN,IT
Middle River @ Union Point - P10A,4/9/2018,365.4,2.8,56,OMR,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,4/11/2018,178,1.6,58,SJRcorridor,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,4/23/2018,284.2,1.7,62,SJRcorridor,Interior,BN,IT
Middle River @ Union Point - P10A,5/7/2018,354,2,66,OMR,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,5/7/2018,132,0.9,66,SJRcorridor,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,5/21/2018,192,1.4,73,SJRcorridor,Interior,BN,IT
C10A - San Joaquin River near Vernalis @ SJR Club,6/4/2018,441,1.9,73,SJRcorridor,Interior,BN,IT
Middle River @ Union Point - P10A,6/5/2018,286.4,2,73,OMR,Interior,BN,IT
Paradise Cut Upstream,1/15/2019,2111,6.25,77,SouthDelta,Interior,W,IT
Sugar Cut downstream of Tom Paine Slough,1/15/2019,1150,5.3,77,SouthDelta,Interior,W,IT
Paradise Cut,1/15/2019,811,4.46,77,SouthDelta,Interior,W,IT
Old River at Tracy Wildlife Association,1/15/2019,972,4.3,77,SouthDelta,Interior,W,IT
Grant Line Canal East,1/30/2019,879,4.6,63,SouthDelta,Interior,W,IT
Old River near Doughty Cut - ORX,1/30/2019,916,4.04,63,SouthDelta,Interior,W,IT
Old River below Headwaters,1/30/2019,932,4,63,SJRcorridor,Interior,W,IT
Middle River @ Union Point - P10A,2/4/2019,395.8,3.9,68,OMR,Interior,W,IT
Grant Line Canal East,5/1/2019,190.3,1.4,57,SouthDelta,Interior,W,IT
Old River near Doughty Cut - ORX,5/1/2019,184.9,1.3,57,SouthDelta,Interior,W,IT
Old River below Headwaters,5/1/2019,185.9,1.2,57,SJRcorridor,Interior,W,IT
Middle River @ Union Point - P10A,5/8/2019,265.1,1.6,58,OMR,Interior,W,IT
C10A - San Joaquin River near Vernalis @ SJR Club,5/8/2019,115.7,0.9,58,SJRcorridor,Interior,W,IT
Grant Line Canal East,5/29/2019,88.8,1.1,61,SouthDelta,Interior,W,IT
Old River near Doughty Cut - ORX,5/29/2019,82.3,1,61,SouthDelta,Interior,W,IT
Old River below Headwaters,5/29/2019,78.3,0.873,61,SJRcorridor,Interior,W,IT
C10A - San Joaquin River near Vernalis @ SJR Club,6/6/2019,77.8,1.3,57,SJRcorridor,Interior,W,IT
Middle River @ Union Point - P10A,6/6/2019,173,1.29,57,OMR,Interior,W,IT
Paradise Cut Upstream,6/12/2019,233.8,1.49,62,SouthDelta,Interior,W,IT
Old River at Tracy Wildlife Association,6/12/2019,105.4,1.3,62,SouthDelta,Interior,W,IT
Sugar Cut downstream of Tom Paine Slough,6/25/2019,125.7,1.2,67,SouthDelta,Interior,W,IT
Grant Line Canal East,6/25/2019,106,1.1,67,SouthDelta,Interior,W,IT
Old River near Doughty Cut - ORX,6/25/2019,105.1,1.1,67,SouthDelta,Interior,W,IT
Paradise Cut,6/25/2019,110.3,1.1,67,SouthDelta,Interior,W,IT
Old River below Headwaters,6/25/2019,107.6,1,67,SJRcorridor,Interior,W,IT
Old River at Tracy Wildlife Association,7/1/2019,303.9,1.99,72,SouthDelta,Interior,W,IT
C10A - San Joaquin River near Vernalis @ SJR Club,7/8/2019,427,2.235,73,SJRcorridor,Interior,W,IT
Paradise Cut,7/9/2019,870,2.91,72,SouthDelta,Interior,W,IT
Sugar Cut downstream of Tom Paine Slough,7/9/2019,620,2.37,72,SouthDelta,Interior,W,IT
Grant Line Canal East,7/9/2019,452.8,2.31,72,SouthDelta,Interior,W,IT
Old River near Doughty Cut - ORX,7/9/2019,421.3,2.07,72,SouthDelta,Interior,W,IT
Old River below Headwaters,7/9/2019,444.2,1.95,72,SJRcorridor,Interior,W,IT
Paradise Cut Upstream,7/24/2019,1880,4.7,74,SouthDelta,Interior,W,IT
Old River at Tracy Wildlife Association,7/24/2019,383.4,2.07,74,SouthDelta,Interior,W,IT
Paradise Cut Upstream,8/21/2019,1501,4.71,73,SouthDelta,Interior,W,IT
Old River at Tracy Wildlife Association,8/21/2019,232.7,1.945,73,SouthDelta,Interior,W,IT
C10A - San Joaquin River near Vernalis @ SJR Club,9/3/2019,212.1,1.39,73,SJRcorridor,Interior,W,IT
Paradise Cut,9/4/2019,615,2.73,73,SouthDelta,Interior,W,IT
Grant Line Canal East,9/4/2019,235.8,1.66,73,SouthDelta,Interior,W,IT
Sugar Cut downstream of Tom Paine Slough,9/4/2019,271.5,1.58,73,SouthDelta,Interior,W,IT
Old River below Headwaters,9/4/2019,237.6,1.56,73,SJRcorridor,Interior,W,IT
Old River near Doughty Cut - ORX,9/4/2019,236.2,1.545,73,SouthDelta,Interior,W,IT
